! Landmark Zmap grid file name:   .\DATA\NSLCU.dat
! Created/converted by Oasis Montaj, Geosoft Inc.
@.\DATA\NSLCU.dat  ,GRID,  4
        20,   1.0E+30,       ,     7,       1
       208,       435,  -630000.0000,   672000.0000,  2000000.0000,  2621000.0000,
        0.0000,        0.0000,        0.0000,
@
        -234.9648438        -223.6432343        -210.6961212        -200.2163086
        -208.7447968        -215.8880157        -194.0454102        -185.2423553
        -172.4897461        -166.9811249        -160.7465820        -138.1529999
        -130.8064728        -130.4422150        -128.3948517        -126.1984024
        -123.5563126        -120.6022110        -117.7293320        -115.1668320
        -113.8476563        -113.9082031        -111.6692734        -107.4646835
        -102.5291367         -97.0636368         -91.1668320         -84.9326172
         -78.5279922         -72.1927109         -66.1287460         -60.4034843
         -54.8011055         -49.9160156         -47.5096016         -47.3881836
         -49.4326172         -51.6225586         -53.1256523         -53.8808594
         -54.0743828         -54.0991211         -54.0758476         -54.0105782
         -53.9846992         -53.9946289         -53.9962578         -53.9996758
         -54.0639648         -54.1808281         -54.2252617         -54.1669922
         -54.0725899         -53.7124023         -53.5595703         -59.9329414
         -85.3852539        -144.3126678        -237.4044647        -329.8605042
        -420.0057068        -526.3424683        -604.6489258        -683.4099731
        -777.4992065        -879.8025513        -991.8523560       -1114.1864014
       -1240.4284668       -1360.4754639       -1468.6563721       -1563.5671387
       -1645.3194580       -1715.6331787       -1777.5865479       -1833.8387451
       -1885.1661377       -1930.0773926       -1965.5216064       -1989.0489502
       -2001.2399902       -2006.1036377       -2008.5528564       -2011.1782227
       -2014.0206299       -2015.6707764       -2013.5262451       -2004.0718994
       -1984.9188232       -1958.4615479       -1932.5422363       -1916.8804932
       -1918.1791992       -1939.8909912       -1989.2244873       -2092.3901367
       -2296.1840820       -2617.3364258       -2996.9816895       -3355.9663086
       -3654.2780762       -3882.1337891       -4034.1550293       -4109.6782227
       -4124.2358398       -4103.4951172       -4070.0432129       -4037.7304688
       -4014.0961914       -4002.0498047       -3999.8874512       -4004.5039063
       -4014.2497559       -4028.3940430       -4045.1481934       -4061.3630371
       -4072.8386230       -4074.0263672       -4058.0820313       -4018.0195313
       -3947.6582031       -3842.8942871       -3708.6164551       -3563.0900879
       -3425.7158203       -3308.9018555       -3210.8959961       -3091.9167480
      -16042.2050781      -16119.1035156      -16219.6220703      -16301.9599609
      -16382.8583984      -16480.9667969      -16535.4062500      -16549.0468750
      -16473.3105469      -16289.8242188      -15988.0146484      -15573.1943359
      -15066.8222656      -14483.9072266      -13831.3525391      -13108.3427734
      -12297.4335938      -11364.3847656      -10318.5957031       -9266.8515625
       -8341.7226563       -7613.1796875       -7072.5175781       -6693.3750000
       -6441.5600586       -6281.4829102       -6184.4208984       -6130.3491211
       -6101.3637695       -6083.5888672       -6069.4062500       -6049.3623047
       -6010.4565430       -5932.7275391       -5793.8911133       -5598.1030273
       -5378.6098633       -5158.3505859       -4939.8168945       -4716.7182617
       -4490.7612305       -4266.2783203       -4044.6970215       -3827.3864746
       -3615.4150391       -3409.4392090       -3209.4025879       -3015.0341797
       -2825.8481445       -2641.0866699       -2459.6491699       -2281.1245117
       -2105.8352051       -1933.9947510       -1766.3092041       -1604.2877197
       -1448.7325439       -1300.4464111       -1160.4248047       -1030.1092529
        -911.1871948        -806.2053833        -719.7910156        -655.6661987
        -607.4821167        -562.3647461        -520.5564575        -491.0672302
        -472.5045471        -456.5592346        -438.6988831        -418.4978943
        -396.7210388        -373.7648010        -350.0304260        -326.4656677
        -303.4353943        -282.2112732        -264.1715393        -248.8631134
        -234.9716797        -220.8458710        -214.1061249        -225.3637695
        -230.5608673        -210.0942383        -197.3945313        -161.9441681
        -143.0847931        -136.3598633        -129.7244415        -126.3694687
        -122.8269882        -119.3748398        -116.6796875        -114.1909180
        -111.6147461        -109.0769882        -106.8717422        -105.1354141
        -103.6800156        -102.0229492         -99.6816406         -96.5126953
         -92.9046249         -89.1562500         -84.2133789         -78.0263672
         -71.9552383         -66.0913086         -60.3406563         -54.7078438
         -49.5587578         -46.1818047         -45.3004570         -47.2050781
         -49.8608398         -52.0218086         -53.5838203         -54.4876289
         -54.7965508         -54.7737617         -54.5524101         -54.2439766
         -54.0442696         -53.9913750         -53.9943047         -54.0416679
         -54.1515312         -54.2617188         -54.3056641         -54.2416992
         -54.1349297         -53.6726875         -53.1743164         -61.7666016
         -96.2011719        -157.8658905        -232.7895508        -328.1002502
        -444.7781677        -542.4241333        -649.4537964        -729.8227539
        -809.1017456        -908.3647461       -1022.5842896       -1149.9837646
       -1283.6785889       -1413.8604736       -1532.2408447       -1634.1405029
       -1717.8984375       -1784.7905273       -1838.6766357       -1883.7357178
       -1922.5308838       -1955.2735596       -1980.3493652       -1996.0291748
       -2002.8269043       -2004.1959229       -2004.3594971       -2005.9057617
       -2009.2463379       -2013.2706299       -2015.4141846       -2012.1405029
       -2000.0213623       -1978.6525879       -1952.5919189       -1927.0582275
       -1905.0124512       -1887.9858398       -1883.3748779       -1927.6585693
       -2082.6313477       -2373.7956543       -2754.8925781       -3145.1738281
       -3493.5864258       -3779.4211426       -3981.9150391       -4088.8049316
       -4119.2963867       -4106.8383789       -4075.7238770       -4040.9763184
       -4014.1230469       -4001.5109863       -4000.8896484       -4007.4372559
       -4018.9421387       -4034.4287109       -4052.4516602       -4070.7199707
       -4086.1621094       -4094.9152832       -4092.5632324       -4073.9833984
       -4031.7014160       -3958.6762695       -3858.2075195       -3747.4301758
       -3648.8322754       -3579.0578613       -3528.2592773       -3434.4230957
      -15707.3808594      -15761.8183594      -15871.7001953      -16008.5126953
      -16128.7353516      -16260.0996094      -16394.6542969      -16469.1816406
      -16447.9882813      -16342.8779297      -16133.2148438      -15810.8046875
      -15385.9707031      -14868.4843750      -14264.2617188      -13568.5478516
      -12744.8486328      -11743.8730469      -10581.3906250       -9380.1875000
       -8331.3574219       -7556.1645508       -7026.3891602       -6647.0053711
       -6392.6298828       -6237.1362305       -6147.3696289       -6100.9794922
       -6081.7597656       -6074.0727539       -6067.3334961       -6056.3984375
       -6029.9433594       -5963.2460938       -5831.7905273       -5637.7050781
       -5414.2709961       -5191.9301758       -4971.8627930       -4748.8520508
       -4522.8725586       -4296.2973633       -4072.0759277       -3851.8195801
       -3637.1770020       -3428.9306641       -3227.2204590       -3031.8261719
       -2842.2416992       -2657.4589844       -2476.7106934       -2299.3698730
       -2124.8391113       -1953.6376953       -1786.5457764       -1624.4147949
       -1468.7862549       -1320.6573486       -1180.9936523       -1051.5180664
        -933.8779297        -829.1616211        -742.2413940        -678.3108521
        -632.0133667        -587.4233398        -540.9929810        -507.6476135
        -487.5581055        -470.7856445        -452.3616638        -431.3349609
        -408.4775391        -384.9589844        -361.2900391        -337.8260193
        -314.5911560        -291.8567810        -270.6891174        -251.1562500
        -237.7804413        -241.5408478        -247.3789063        -233.7950897
        -223.5613556        -212.0369415        -168.3066406        -148.9954376
        -142.3240509        -132.9433594        -124.6069336        -117.4521484
        -111.6116562        -107.0135117        -103.2970352        -100.0872421
         -97.1842422         -94.6290665         -92.5753555         -91.0799179
         -89.9734726         -89.0380859         -88.1139297         -87.1661758
         -83.8653946         -75.3250351         -70.8294296         -71.5297852
         -67.2491837         -61.0382500         -55.3100586         -49.7503242
         -45.4703789         -43.7666016         -44.8896484         -47.4708672
         -50.0841484         -52.3893242         -54.1663399         -55.2124023
         -55.4861641         -55.2431641         -54.8693047         -54.4497070
         -54.1139336         -53.9962578         -54.0185547         -54.1093750
         -54.2169609         -54.2224922         -54.0756836         -53.8639336
         -53.6450195         -52.9353828         -52.3733711         -62.7763672
        -101.5411758        -168.1696014        -250.3385468        -335.9930115
        -436.2630310        -561.1339722        -657.8538208        -758.3298950
